model_id,iuid,weight
193869,HK_20_F0HKG05BVF,0.087000
193869,HK_20_F0HKG070CK,0.111000
193874,HK_20_F0000002PO,0.059000
193874,HK_20_F00000JP5X,0.060000
193874,HK_20_F00000TX82,0.032000
193874,HK_20_F00000Y909,0.059000
193874,HK_20_F0GBR04D2K,0.081000
193874,HK_20_F0GBR04JV5,0.065000
193874,HK_20_F0GBR04MRF,0.210000
193874,HK_20_F0GBR04MRX,0.123000
193874,HK_20_F0HKG05BUU,0.104000
193874,HK_20_F0HKG05BVF,0.087000
193874,HK_20_F0HKG070CK,0.120000
193879,HK_20_F0000002PO,0.051000
193879,HK_20_F00000JP5X,0.060000
193879,HK_20_F00000VTAH,0.032000
193879,HK_20_F00000Y909,0.059000
193879,HK_20_F0GBR04D2K,0.081000
193879,HK_20_F0GBR04JV5,0.065000
193879,HK_20_F0GBR04MRF,0.218000
193879,HK_20_F0GBR04MRX,0.123000
193879,HK_20_F0HKG05BUU,0.104000
193879,HK_20_F0HKG05BVF,0.087000
193879,HK_20_F0HKG070CK,0.120000
193860,HK_20_F0000002PO,0.059000
193860,HK_20_F00000JP5X,0.070000
193860,HK_20_F00000Y909,0.059000
193860,HK_20_F0GBR04D2K,0.081000
193860,HK_20_F0GBR04JV5,0.065000
193860,HK_20_F0GBR04MRF,0.248000
193860,HK_20_F0GBR04MRX,0.123000
193860,HK_20_F0HKG05BUU,0.104000
193860,HK_20_F0HKG05BVF,0.087000
193860,HK_20_F0HKG070CK,0.104000
193865,HK_20_F0000002PO,0.030000
193865,HK_20_F00000JP5X,0.056000
193865,HK_20_F00000Y909,0.059000
193865,HK_20_F0GBR04D2K,0.081000
193865,HK_20_F0GBR04JV5,0.065000
193865,HK_20_F0GBR04MRF,0.242000
193865,HK_20_F0GBR04MRX,0.123000
193865,HK_20_F0GBR053E5,0.032000
193865,HK_20_F0HKG05BUU,0.097000
193865,HK_20_F0HKG05BVF,0.087000
193865,HK_20_F0HKG070CK,0.128000
193870,HK_20_F0000002PO,0.062000
193870,HK_20_F00000JP5X,0.056000
193870,HK_20_F00000Y909,0.059000
193870,HK_20_F0GBR04D2K,0.081000
193870,HK_20_F0GBR04JV5,0.065000
193870,HK_20_F0GBR04MRF,0.234000
193870,HK_20_F0GBR04MRX,0.123000
193870,HK_20_F0GBR053DP,0.032000
193870,HK_20_F0HKG05BUU,0.097000
193870,HK_20_F0HKG05BVF,0.087000
193870,HK_20_F0HKG070CK,0.104000
193875,HK_20_F0000002PO,0.056000
193875,HK_20_F00000JP5X,0.056000
193875,HK_20_F00000TX82,0.032000
193875,HK_20_F00000Y909,0.059000
193875,HK_20_F0GBR04D2K,0.081000
193875,HK_20_F0GBR04JV5,0.065000
193875,HK_20_F0GBR04MRF,0.232000
193875,HK_20_F0GBR04MRX,0.123000
193875,HK_20_F0HKG05BUU,0.097000
193875,HK_20_F0HKG05BVF,0.087000
193875,HK_20_F0HKG070CK,0.112000
193880,HK_20_F0000002PO,0.049000
193880,HK_20_F00000JP5X,0.056000
193880,HK_20_F00000VTAH,0.032000
193880,HK_20_F00000Y909,0.059000
193880,HK_20_F0GBR04D2K,0.081000
193880,HK_20_F0GBR04JV5,0.065000
193880,HK_20_F0GBR04MRF,0.238000
193880,HK_20_F0GBR04MRX,0.123000
193880,HK_20_F0HKG05BUU,0.097000
193880,HK_20_F0HKG05BVF,0.087000
193880,HK_20_F0HKG070CK,0.113000
193861,HK_20_F0000002PO,0.059000
193861,HK_20_F00000JP5X,0.102000
193861,HK_20_F00000Y909,0.059000
193861,HK_20_F0GBR04D2K,0.081000
193861,HK_20_F0GBR04JV5,0.065000
193861,HK_20_F0GBR04MRF,0.216000
193861,HK_20_F0GBR04MRX,0.123000
193861,HK_20_F0HKG05BUU,0.104000
193861,HK_20_F0HKG05BVF,0.087000
193861,HK_20_F0HKG070CK,0.104000
193866,HK_20_F0000002PO,0.030000
193866,HK_20_F00000JP5X,0.088000
193866,HK_20_F00000Y909,0.059000
193866,HK_20_F0GBR04D2K,0.081000
193866,HK_20_F0GBR04JV5,0.065000
193866,HK_20_F0GBR04MRF,0.210000
193866,HK_20_F0GBR04MRX,0.123000
193866,HK_20_F0GBR053E5,0.032000
193866,HK_20_F0HKG05BUU,0.097000
193866,HK_20_F0HKG05BVF,0.087000
193866,HK_20_F0HKG070CK,0.128000
193871,HK_20_F0000002PO,0.062000
193871,HK_20_F00000JP5X,0.088000
193871,HK_20_F00000Y909,0.059000
193871,HK_20_F0GBR04D2K,0.081000
193871,HK_20_F0GBR04JV5,0.065000
193871,HK_20_F0GBR04MRF,0.202000
193871,HK_20_F0GBR04MRX,0.123000
193871,HK_20_F0GBR053DP,0.032000
193871,HK_20_F0HKG05BUU,0.097000
193871,HK_20_F0HKG05BVF,0.087000
193871,HK_20_F0HKG070CK,0.104000
193876,HK_20_F0000002PO,0.056000
193876,HK_20_F00000JP5X,0.088000
193876,HK_20_F00000TX82,0.032000
193876,HK_20_F00000Y909,0.059000
193876,HK_20_F0GBR04D2K,0.081000
193876,HK_20_F0GBR04JV5,0.065000
193876,HK_20_F0GBR04MRF,0.200000
193876,HK_20_F0GBR04MRX,0.123000
193876,HK_20_F0HKG05BUU,0.097000
193876,HK_20_F0HKG05BVF,0.087000
193876,HK_20_F0HKG070CK,0.112000
193881,HK_20_F0000002PO,0.049000
193881,HK_20_F00000JP5X,0.088000
193881,HK_20_F00000VTAH,0.032000
193881,HK_20_F00000Y909,0.059000
193881,HK_20_F0GBR04D2K,0.081000
193881,HK_20_F0GBR04JV5,0.065000
193881,HK_20_F0GBR04MRF,0.206000
193881,HK_20_F0GBR04MRX,0.123000
193881,HK_20_F0HKG05BUU,0.097000
193881,HK_20_F0HKG05BVF,0.087000
193881,HK_20_F0HKG070CK,0.113000
193862,HK_20_F0000002PO,0.059000
193862,HK_20_F00000JP5X,0.070000
193862,HK_20_F00000Y909,0.059000
193862,HK_20_F0GBR04D2K,0.081000
193862,HK_20_F0GBR04JV5,0.065000
193862,HK_20_F0GBR04MRF,0.216000
193862,HK_20_F0GBR04MRX,0.123000
193862,HK_20_F0HKG05BUU,0.104000
193862,HK_20_F0HKG05BVF,0.087000
193862,HK_20_F0HKG070CK,0.136000
193867,HK_20_F0000002PO,0.030000
193867,HK_20_F00000JP5X,0.056000
193867,HK_20_F00000Y909,0.059000
193867,HK_20_F0GBR04D2K,0.081000
193867,HK_20_F0GBR04JV5,0.065000
193867,HK_20_F0GBR04MRF,0.209000
193867,HK_20_F0GBR04MRX,0.123000
193867,HK_20_F0GBR053E5,0.032000
193867,HK_20_F0HKG05BUU,0.097000
193867,HK_20_F0HKG05BVF,0.087000
193867,HK_20_F0HKG070CK,0.161000
193872,HK_20_F0000002PO,0.062000
193872,HK_20_F00000JP5X,0.056000
193872,HK_20_F00000Y909,0.059000
193872,HK_20_F0GBR04D2K,0.081000
193872,HK_20_F0GBR04JV5,0.065000
193872,HK_20_F0GBR04MRF,0.202000
193872,HK_20_F0GBR04MRX,0.123000
193872,HK_20_F0GBR053DP,0.032000
193872,HK_20_F0HKG05BUU,0.097000
193872,HK_20_F0HKG05BVF,0.087000
193872,HK_20_F0HKG070CK,0.136000
193877,HK_20_F0000002PO,0.056000
193877,HK_20_F00000JP5X,0.056000
193877,HK_20_F00000TX82,0.032000
193877,HK_20_F00000Y909,0.059000
193877,HK_20_F0GBR04D2K,0.081000
193877,HK_20_F0GBR04JV5,0.065000
193877,HK_20_F0GBR04MRF,0.199000
193877,HK_20_F0GBR04MRX,0.123000
193877,HK_20_F0HKG05BUU,0.097000
193877,HK_20_F0HKG05BVF,0.087000
193877,HK_20_F0HKG070CK,0.145000
193882,HK_20_F0000002PO,0.049000
193882,HK_20_F00000JP5X,0.056000
193882,HK_20_F00000VTAH,0.032000
193882,HK_20_F00000Y909,0.059000
193882,HK_20_F0GBR04D2K,0.081000
193882,HK_20_F0GBR04JV5,0.065000
193882,HK_20_F0GBR04MRF,0.206000
193882,HK_20_F0GBR04MRX,0.123000
193882,HK_20_F0HKG05BUU,0.097000
193882,HK_20_F0HKG05BVF,0.087000
193882,HK_20_F0HKG070CK,0.145000
193863,HK_20_F0000002PO,0.092000
193863,HK_20_F00000JP5X,0.070000
193863,HK_20_F00000Y909,0.059000
193863,HK_20_F0GBR04D2K,0.081000
193863,HK_20_F0GBR04JV5,0.065000
193863,HK_20_F0GBR04MRF,0.215000
193863,HK_20_F0GBR04MRX,0.123000
193863,HK_20_F0HKG05BUU,0.104000
193863,HK_20_F0HKG05BVF,0.087000
193863,HK_20_F0HKG070CK,0.104000
193868,HK_20_F0000002PO,0.054000
193868,HK_20_F00000JP5X,0.056000
193868,HK_20_F00000Y909,0.059000
193868,HK_20_F0GBR04D2K,0.081000
193868,HK_20_F0GBR04JV5,0.065000
193868,HK_20_F0GBR04MRF,0.209000
193868,HK_20_F0GBR04MRX,0.123000
193868,HK_20_F0GBR053E5,0.032000
193868,HK_20_F0HKG05BUU,0.097000
193868,HK_20_F0HKG05BVF,0.087000
193868,HK_20_F0HKG070CK,0.137000
193873,HK_20_F0000002PO,0.094000
193873,HK_20_F00000JP5X,0.056000
193873,HK_20_F00000Y909,0.059000
193873,HK_20_F0GBR04D2K,0.081000
193873,HK_20_F0GBR04JV5,0.065000
193873,HK_20_F0GBR04MRF,0.202000
193873,HK_20_F0GBR04MRX,0.123000
193873,HK_20_F0GBR053DP,0.032000
193873,HK_20_F0HKG05BUU,0.097000
193873,HK_20_F0HKG05BVF,0.087000
193873,HK_20_F0HKG070CK,0.104000
193878,HK_20_F0000002PO,0.089000
193878,HK_20_F00000JP5X,0.056000
193878,HK_20_F00000TX82,0.032000
193878,HK_20_F00000Y909,0.059000
193878,HK_20_F0GBR04D2K,0.081000
193878,HK_20_F0GBR04JV5,0.065000
193878,HK_20_F0GBR04MRF,0.199000
193878,HK_20_F0GBR04MRX,0.123000
193878,HK_20_F0HKG05BUU,0.097000
193878,HK_20_F0HKG05BVF,0.087000
193878,HK_20_F0HKG070CK,0.112000
193883,HK_20_F0000002PO,0.081000
193883,HK_20_F00000JP5X,0.056000
193883,HK_20_F00000VTAH,0.032000
193883,HK_20_F00000Y909,0.059000
193883,HK_20_F0GBR04D2K,0.081000
193883,HK_20_F0GBR04JV5,0.065000
193883,HK_20_F0GBR04MRF,0.206000
193883,HK_20_F0GBR04MRX,0.123000
193883,HK_20_F0HKG05BUU,0.097000
193883,HK_20_F0HKG05BVF,0.087000
193883,HK_20_F0HKG070CK,0.113000
193884,HK_20_F0000002PO,0.067000
193884,HK_20_F00000JP5X,0.092000
193884,HK_20_F00000Y909,0.042000
193884,HK_20_F0GBR04D2K,0.058000
193884,HK_20_F0GBR04JV5,0.068000
193884,HK_20_F0GBR04MRF,0.261000
193884,HK_20_F0GBR04MRX,0.088000
193884,HK_20_F0HKG05BUU,0.130000
193884,HK_20_F0HKG05BVF,0.062000
193884,HK_20_F0HKG070CK,0.132000
193889,HK_20_F0000002PO,0.031000
193889,HK_20_F00000JP5X,0.073000
193889,HK_20_F00000Y909,0.042000
193889,HK_20_F0GBR04D2K,0.058000
193889,HK_20_F0GBR04JV5,0.068000
193889,HK_20_F0GBR04MRF,0.254000
193889,HK_20_F0GBR04MRX,0.088000
193889,HK_20_F0GBR053E5,0.038000
193889,HK_20_F0HKG05BUU,0.122000
193889,HK_20_F0HKG05BVF,0.062000
193889,HK_20_F0HKG070CK,0.164000
193894,HK_20_F0000002PO,0.071000
193894,HK_20_F00000JP5X,0.073000
193894,HK_20_F00000Y909,0.042000
193894,HK_20_F0GBR04D2K,0.058000
193894,HK_20_F0GBR04JV5,0.068000
193894,HK_20_F0GBR04MRF,0.245000
193894,HK_20_F0GBR04MRX,0.088000
193894,HK_20_F0GBR053DP,0.038000
193894,HK_20_F0HKG05BUU,0.122000
193894,HK_20_F0HKG05BVF,0.062000
193894,HK_20_F0HKG070CK,0.133000
193899,HK_20_F0000002PO,0.061000
193899,HK_20_F00000JP5X,0.073000
193899,HK_20_F00000TX82,0.038000
193899,HK_20_F00000Y909,0.042000
193899,HK_20_F0GBR04D2K,0.058000
193899,HK_20_F0GBR04JV5,0.068000
193899,HK_20_F0GBR04MRF,0.242000
193899,HK_20_F0GBR04MRX,0.088000
193899,HK_20_F0HKG05BUU,0.122000
193899,HK_20_F0HKG05BVF,0.062000
193899,HK_20_F0HKG070CK,0.146000
193904,HK_20_F0000002PO,0.052000
193904,HK_20_F00000JP5X,0.073000
193904,HK_20_F00000VTAH,0.038000
193904,HK_20_F00000Y909,0.042000
193904,HK_20_F0GBR04D2K,0.058000
193904,HK_20_F0GBR04JV5,0.068000
193904,HK_20_F0GBR04MRF,0.250000
193904,HK_20_F0GBR04MRX,0.088000
193904,HK_20_F0HKG05BUU,0.122000
193904,HK_20_F0HKG05BVF,0.062000
193904,HK_20_F0HKG070CK,0.147000
193885,HK_20_F0000002PO,0.064000
193885,HK_20_F00000JP5X,0.086000
193885,HK_20_F00000Y909,0.042000
193885,HK_20_F0GBR04D2K,0.058000
193885,HK_20_F0GBR04JV5,0.068000
193885,HK_20_F0GBR04MRF,0.286000
193885,HK_20_F0GBR04MRX,0.088000
193885,HK_20_F0HKG05BUU,0.122000
193885,HK_20_F0HKG05BVF,0.062000
193885,HK_20_F0HKG070CK,0.124000
193890,HK_20_F0000002PO,0.030000
193890,HK_20_F00000JP5X,0.068000
193890,HK_20_F00000Y909,0.042000
193890,HK_20_F0GBR04D2K,0.058000
193890,HK_20_F0GBR04JV5,0.068000
193890,HK_20_F0GBR04MRF,0.277000
193890,HK_20_F0GBR04MRX,0.088000
193890,HK_20_F0GBR053E5,0.038000
193890,HK_20_F0HKG05BUU,0.115000
193890,HK_20_F0HKG05BVF,0.062000
193890,HK_20_F0HKG070CK,0.154000
193895,HK_20_F0000002PO,0.068000
193895,HK_20_F00000JP5X,0.068000
193895,HK_20_F00000Y909,0.042000
193895,HK_20_F0GBR04D2K,0.058000
193895,HK_20_F0GBR04JV5,0.068000
193895,HK_20_F0GBR04MRF,0.269000
193895,HK_20_F0GBR04MRX,0.088000
193895,HK_20_F0GBR053DP,0.038000
193895,HK_20_F0HKG05BUU,0.115000
193895,HK_20_F0HKG05BVF,0.062000
193895,HK_20_F0HKG070CK,0.124000
193900,HK_20_F0000002PO,0.058000
193900,HK_20_F00000JP5X,0.068000
193900,HK_20_F00000TX82,0.038000
193900,HK_20_F00000Y909,0.042000
193900,HK_20_F0GBR04D2K,0.058000
193900,HK_20_F0GBR04JV5,0.068000
193900,HK_20_F0GBR04MRF,0.265000
193900,HK_20_F0GBR04MRX,0.088000
193900,HK_20_F0HKG05BUU,0.115000
193900,HK_20_F0HKG05BVF,0.062000
193900,HK_20_F0HKG070CK,0.138000
193905,HK_20_F0000002PO,0.050000
193905,HK_20_F00000JP5X,0.068000
193905,HK_20_F00000VTAH,0.038000
193905,HK_20_F00000Y909,0.042000
193905,HK_20_F0GBR04D2K,0.058000
193905,HK_20_F0GBR04JV5,0.068000
193905,HK_20_F0GBR04MRF,0.273000
193905,HK_20_F0GBR04MRX,0.088000
193905,HK_20_F0HKG05BUU,0.115000
193905,HK_20_F0HKG05BVF,0.062000
193905,HK_20_F0HKG070CK,0.138000
193886,HK_20_F0000002PO,0.064000
193886,HK_20_F00000JP5X,0.124000
193886,HK_20_F00000Y909,0.042000
193886,HK_20_F0GBR04D2K,0.058000
193886,HK_20_F0GBR04JV5,0.068000
193886,HK_20_F0GBR04MRF,0.248000
193886,HK_20_F0GBR04MRX,0.088000
193886,HK_20_F0HKG05BUU,0.122000
193886,HK_20_F0HKG05BVF,0.062000
193886,HK_20_F0HKG070CK,0.124000
193891,HK_20_F0000002PO,0.030000
193891,HK_20_F00000JP5X,0.106000
193891,HK_20_F00000Y909,0.042000
193891,HK_20_F0GBR04D2K,0.058000
193891,HK_20_F0GBR04JV5,0.068000
193891,HK_20_F0GBR04MRF,0.239000
193891,HK_20_F0GBR04MRX,0.088000
193891,HK_20_F0GBR053E5,0.038000
193891,HK_20_F0HKG05BUU,0.115000
193891,HK_20_F0HKG05BVF,0.062000
193891,HK_20_F0HKG070CK,0.154000
193896,HK_20_F0000002PO,0.068000
193896,HK_20_F00000JP5X,0.106000
193896,HK_20_F00000Y909,0.042000
193896,HK_20_F0GBR04D2K,0.058000
193896,HK_20_F0GBR04JV5,0.068000
193896,HK_20_F0GBR04MRF,0.231000
193896,HK_20_F0GBR04MRX,0.088000
193896,HK_20_F0GBR053DP,0.038000
193896,HK_20_F0HKG05BUU,0.115000
193896,HK_20_F0HKG05BVF,0.062000
193896,HK_20_F0HKG070CK,0.124000
193901,HK_20_F0000002PO,0.058000
193901,HK_20_F00000JP5X,0.106000
193901,HK_20_F00000TX82,0.038000
193901,HK_20_F00000Y909,0.042000
193901,HK_20_F0GBR04D2K,0.058000
193901,HK_20_F0GBR04JV5,0.068000
193901,HK_20_F0GBR04MRF,0.227000
193901,HK_20_F0GBR04MRX,0.088000
193901,HK_20_F0HKG05BUU,0.115000
193901,HK_20_F0HKG05BVF,0.062000
193901,HK_20_F0HKG070CK,0.138000
193906,HK_20_F0000002PO,0.050000
193906,HK_20_F00000JP5X,0.106000
193906,HK_20_F00000VTAH,0.038000
193906,HK_20_F00000Y909,0.042000
193906,HK_20_F0GBR04D2K,0.058000
193906,HK_20_F0GBR04JV5,0.068000
193906,HK_20_F0GBR04MRF,0.235000
193906,HK_20_F0GBR04MRX,0.088000
193906,HK_20_F0HKG05BUU,0.115000
193906,HK_20_F0HKG05BVF,0.062000
193906,HK_20_F0HKG070CK,0.138000
193887,HK_20_F0000002PO,0.064000
193887,HK_20_F00000JP5X,0.086000
193887,HK_20_F00000Y909,0.042000
193887,HK_20_F0GBR04D2K,0.058000
193887,HK_20_F0GBR04JV5,0.068000
193887,HK_20_F0GBR04MRF,0.248000
193887,HK_20_F0GBR04MRX,0.088000
193887,HK_20_F0HKG05BUU,0.122000
193887,HK_20_F0HKG05BVF,0.062000
193887,HK_20_F0HKG070CK,0.162000
193892,HK_20_F0000002PO,0.030000
193892,HK_20_F00000JP5X,0.068000
193892,HK_20_F00000Y909,0.042000
193892,HK_20_F0GBR04D2K,0.058000
193892,HK_20_F0GBR04JV5,0.068000
193892,HK_20_F0GBR04MRF,0.239000
193892,HK_20_F0GBR04MRX,0.088000
193892,HK_20_F0GBR053E5,0.038000
193892,HK_20_F0HKG05BUU,0.115000
193892,HK_20_F0HKG05BVF,0.062000
193892,HK_20_F0HKG070CK,0.192000
193897,HK_20_F0000002PO,0.068000
193897,HK_20_F00000JP5X,0.068000
193897,HK_20_F00000Y909,0.042000
193897,HK_20_F0GBR04D2K,0.058000
193897,HK_20_F0GBR04JV5,0.068000
193897,HK_20_F0GBR04MRF,0.231000
193897,HK_20_F0GBR04MRX,0.088000
193897,HK_20_F0GBR053DP,0.038000
193897,HK_20_F0HKG05BUU,0.115000
193897,HK_20_F0HKG05BVF,0.062000
193897,HK_20_F0HKG070CK,0.162000
193902,HK_20_F0000002PO,0.058000
193902,HK_20_F00000JP5X,0.068000
193902,HK_20_F00000TX82,0.038000
193902,HK_20_F00000Y909,0.042000
193902,HK_20_F0GBR04D2K,0.058000
193902,HK_20_F0GBR04JV5,0.068000
193902,HK_20_F0GBR04MRF,0.228000
193902,HK_20_F0GBR04MRX,0.088000
193902,HK_20_F0HKG05BUU,0.115000
193902,HK_20_F0HKG05BVF,0.062000
193902,HK_20_F0HKG070CK,0.175000
193907,HK_20_F0000002PO,0.050000
193907,HK_20_F00000JP5X,0.068000
193907,HK_20_F00000VTAH,0.038000
193907,HK_20_F00000Y909,0.042000
193907,HK_20_F0GBR04D2K,0.058000
193907,HK_20_F0GBR04JV5,0.068000
193907,HK_20_F0GBR04MRF,0.235000
193907,HK_20_F0GBR04MRX,0.088000
193907,HK_20_F0HKG05BUU,0.115000
193907,HK_20_F0HKG05BVF,0.062000
193907,HK_20_F0HKG070CK,0.176000
193888,HK_20_F0000002PO,0.101000
193888,HK_20_F00000JP5X,0.086000
193888,HK_20_F00000Y909,0.042000
193888,HK_20_F0GBR04D2K,0.058000
193888,HK_20_F0GBR04JV5,0.068000
193888,HK_20_F0GBR04MRF,0.249000
193888,HK_20_F0GBR04MRX,0.088000
193888,HK_20_F0HKG05BUU,0.122000
193888,HK_20_F0HKG05BVF,0.062000
193888,HK_20_F0HKG070CK,0.124000
193893,HK_20_F0000002PO,0.066000
193893,HK_20_F00000JP5X,0.068000
193893,HK_20_F00000Y909,0.042000
193893,HK_20_F0GBR04D2K,0.058000
193893,HK_20_F0GBR04JV5,0.068000
193893,HK_20_F0GBR04MRF,0.239000
193893,HK_20_F0GBR04MRX,0.088000
193893,HK_20_F0GBR053E5,0.038000
193893,HK_20_F0HKG05BUU,0.115000
193893,HK_20_F0HKG05BVF,0.062000
193893,HK_20_F0HKG070CK,0.156000
193898,HK_20_F0000002PO,0.106000
193898,HK_20_F00000JP5X,0.068000
193898,HK_20_F00000Y909,0.042000
193898,HK_20_F0GBR04D2K,0.058000
193898,HK_20_F0GBR04JV5,0.068000
193898,HK_20_F0GBR04MRF,0.231000
193898,HK_20_F0GBR04MRX,0.088000
193898,HK_20_F0GBR053DP,0.038000
193898,HK_20_F0HKG05BUU,0.115000
193898,HK_20_F0HKG05BVF,0.062000
193898,HK_20_F0HKG070CK,0.124000
193903,HK_20_F0000002PO,0.096000
193903,HK_20_F00000JP5X,0.068000
193903,HK_20_F00000TX82,0.038000
193903,HK_20_F00000Y909,0.042000
193903,HK_20_F0GBR04D2K,0.058000
193903,HK_20_F0GBR04JV5,0.068000
193903,HK_20_F0GBR04MRF,0.227000
193903,HK_20_F0GBR04MRX,0.088000
193903,HK_20_F0HKG05BUU,0.115000
193903,HK_20_F0HKG05BVF,0.062000
193903,HK_20_F0HKG070CK,0.138000
193908,HK_20_F0000002PO,0.087000
193908,HK_20_F00000JP5X,0.068000
193908,HK_20_F00000VTAH,0.038000
193908,HK_20_F00000Y909,0.042000
193908,HK_20_F0GBR04D2K,0.058000
193908,HK_20_F0GBR04JV5,0.068000
193908,HK_20_F0GBR04MRF,0.236000
193908,HK_20_F0GBR04MRX,0.088000
193908,HK_20_F0HKG05BUU,0.115000
193908,HK_20_F0HKG05BVF,0.062000
193908,HK_20_F0HKG070CK,0.138000
